TIMESTAMP,DELAY,ACCURACY,CURRENT,REWARD,ACTION_NUMBER,ACTION_NAME,TASKS,TASKS_DISPATCHED,INPUT_QUEUE
1670124886.5611973,2.9142476320266724,0.495,274.0,27.259512258892816,12,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],1.0,1
1670124904.7588377,0.16159164905548096,0.42000000000000004,314.0,58.68722578476271,26,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670124936.621242,0.4703998565673828,0.7250000000000001,300.0,54.58941925572005,5,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,0
1670124996.4080927,17.116658687591553,0.225,340.0,0.029145992922298247,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,2
1670125001.1956902,0.3634049892425537,0.235,262.0,58.305089716006755,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,0
1670125024.093117,0.4534926414489746,0.39,278.0,56.32231979250363,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,0
1670125065.092923,5.979639887809753,0.375,292.0,7.410562912093674,24,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670125089.073821,2.9708025455474854,0.81,298.0,25.5014889539738,34,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670125116.1741407,0.11404156684875488,0.23500000000000001,296.0,60.26220305925942,16,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670125144.6389437,0.26819586753845215,0.19499999999999998,308.0,58.125819131030724,26,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670125206.7387865,17.208309173583984,0.625,330.0,0.027094567028361563,15,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,2
1670125209.8779902,0.27236807346343994,0.42000000000000004,314.0,57.33817444008166,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670125244.8353002,5.931321620941162,0.28500000000000003,300.0,7.569248527785441,24,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670125266.1352522,0.6019871234893799,0.315,334.0,52.88956580757288,32,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670125295.978076,1.293757677078247,0.29,290.0,45.72884837502944,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],4.0,0
1670125326.0283556,0.6530303955078125,0.6950000000000001,306.0,52.20076129669546,15,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1670125354.3793075,0.7748968601226807,0.395,306.0,51.42846452093961,30,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1670125393.240764,4.873458027839661,0.535,300.0,11.936742510996945,16,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,0
1670125414.505877,0.7238121032714844,0.36,318.0,51.76955806060898,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1670125446.4276903,1.0608344078063965,0.48,342.0,46.494050728897484,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670125474.678329,0.08775556087493896,0.385,328.0,59.230917671829665,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670125507.2001948,1.2282196283340454,0.7849999999999999,306.0,44.806122232472575,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],4.0,0
1670125535.3543353,0.6103923320770264,0.32999999999999996,320.0,53.19458440297268,15,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1670125564.7179117,0.7167439460754395,0.24,282.0,53.30765780195479,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1670125611.7700534,8.88821017742157,0.45999999999999996,266.0,1.880367064912709,3,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,1
1670125625.7486124,1.0201218128204346,0.35500000000000004,282.0,49.232832421841884,28,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0.5 0.5],2.0,0
1670125687.0310807,16.741989135742188,0.34500000000000003,298.0,0.03665036182262025,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,2
1670125692.717674,0.3682976961135864,0.21,306.0,56.92896948455224,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670125715.2405558,0.2949340343475342,0.43500000000000005,300.0,57.46448802719316,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670125778.6859453,17.089588403701782,0.57,302.0,0.029965967701020845,15,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,2
1670125781.7797728,0.7020035982131958,0.7,332.0,50.74413084451628,4,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670125808.600978,0.35246777534484863,0.22999999999999998,326.0,56.44464217904146,31,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670125837.2138598,0.733060359954834,0.77,300.0,51.20638311736821,28,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,0
1670125865.5209198,0.48436713218688965,0.375,290.0,55.599705903403105,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,0
1670125897.420238,0.2682671546936035,0.14,292.0,58.756728861144445,26,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670125935.6915326,5.634862303733826,0.49000000000000005,318.0,8.334724248669456,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670125989.66911,17.337943077087402,0.485,298.0,0.026830641081976466,33,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,2
1670126004.1067743,6.168827652931213,0.605,294.0,6.627144574697636,6,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,1
1670126031.361646,8.104795217514038,0.5449999999999999,310.0,2.588354933053609,3,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,1
1670126049.668823,0.08646011352539062,0.585,340.0,58.389481142929036,9,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670126077.9286413,0.6480116844177246,0.515,292.0,53.15942093992534,10,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1670126106.7653666,0.6283878087997437,0.54,282.0,53.6603870267911,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1670126138.0662336,0.0795210599899292,0.65,346.0,58.12872660430977,35,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670126166.9154243,0.7559809684753418,0.725,290.0,51.352792274606486,10,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
