TIMESTAMP,DELAY,ACCURACY,CURRENT,REWARD,ACTION_NUMBER,ACTION_NAME,TASKS
1669966883.4393718,0.6105662584185791,0.385,310.0,55.44769773656119,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1669966918.5889056,2.16966909,0.44,308.0,0.00981957597579918,26,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1669966947.9258964,2.31013334,0.61,274.0,0.0040442752907000855,16,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1669966971.3131864,0.0494976044,0.25,300.0,98.09628976642304,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0.5 0.5]
1669966999.8161917,0.028154701,0.375,318.0,97.50028966473405,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1669967040.6973114,0.6384227276147216,0.52,284.0,50.19311163670837,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1669967061.0655272,0.40642794967248536,0.515,248.0,84.84809983868254,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1669967090.4032876,0.0122405291,0.77,302.0,95.72336509909407,5,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1669967129.3406825,0.024225831,0.76,338.0,93.9536152041445,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0.5 0.5]
1669967154.9597783,0.5422784090438476,0.5900000000000001,266.0,64.5910708395504,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1669967182.0627391,0.0510501862,0.37,294.0,97.69101877833255,33,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1669967210.5665638,0.0416510701,0.4349999999999999,308.0,97.20681634782062,6,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1669967243.363304,0.0519993305,0.3399999999999999,298.0,97.73464750971658,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1669967272.2762334,0.040293932,0.585,312.0,96.16913934266856,22,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0.5 0.5]
1669967300.8229463,0.0455392599,0.72,284.0,95.94966955808822,29,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1669967330.438269,0.0214390755,0.44,330.0,96.98110828272476,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1669967370.796012,0.48369920252695314,0.48,328.0,65.32729033229711,24,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1669967392.2403016,0.0112107992,0.69,306.0,96.23009275859754,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1669967441.6525664,0.0590617657,0.7050000000000001,350.0,92.68972838546694,9,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0.5 0.5]
1669967466.2347777,0.1677201986140625,0.615,374.0,86.52189495219255,29,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1669967485.5763726,0.0096193552,0.39,286.0,98.24182108270587,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1669967520.274457,0.18596565722229003,0.445,312.0,93.27040985780404,16,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1669967545.912209,0.2857604027093262,0.525,304.0,87.43285666133644,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1669967575.2287493,2.2688309,0.5900000000000001,314.0,0.003808720406397401,11,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0.5 0.5]
1669967636.5772152,2.20013452,0.215,346.0,0.009217986185397894,21,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1669967641.8873544,2.7673286245330813,0.435,326.0,0.00023503868664705217,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1669967662.8575673,0.044205308,0.745,274.0,96.12083264982884,4,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1669967694.9146004,0.0245783925,0.605,310.0,96.42466640040199,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1669967724.0005982,0.0213151574,0.725,254.0,97.2380885299486,5,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1669967770.2791202,0.6354542374554444,0.42,308.0,50.42098486798741,29,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1669967783.826053,0.040293932,0.54,340.0,95.56186992051285,22,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1669967815.774802,0.13801467418498536,0.36,292.0,96.30524169408275,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1669967842.9567437,0.0365717411,0.49,342.0,95.98626391287918,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1669967886.6332989,2.75462466,0.5700000000000001,314.0,0.00021493205157213188,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0.5 0.5]
1669967913.1378443,0.0389057398,0.315,284.0,98.22738019788731,6,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1669967967.77735,0.0518945456,0.71,304.0,95.13384432986827,15,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1669967972.4762833,0.0226787925,0.435,304.0,97.58323319347235,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1669967995.05942,0.0737016201,0.6,308.0,99.56697496989385,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1669968024.945264,0.047010541,0.095,344.0,97.98551975929666,32,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0.5 0.5]
1669968053.792663,0.1375620960904785,0.735,306.0,99.17263098557933,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1669968083.2064383,0.0378603935,0.27,330.0,97.61329164234843,1,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1669968113.8945482,0.17002677922229004,0.52,302.0,93.47210462497915,15,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1669968157.3280077,0.0235060453,0.8,350.0,92.84627224908336,29,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1669968191.877288,0.20053851601188966,0.5,360.0,88.22758107340023,9,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0.5 0.5]
1669968205.5234804,0.5334134697779297,0.705,290.0,55.36936949819234,29,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1669968234.984659,0.0306361318,0.34,316.0,97.67103983553358,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1669968274.7556314,0.13515967128347167,0.235,328.0,96.13835148369697,12,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1669968330.3504758,0.0391377807,0.33,322.0,97.4741249555358,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1669968334.60871,0.0503860712,0.18,288.0,98.49492431883817,32,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0.5 0.5]
1669968369.6749194,2.75462466,0.39,330.0,0.00026805467555482046,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1669968384.964466,0.0249959826,0.7450000000000001,306.0,95.46519923862506,28,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1669968414.018493,0.0678403378,0.575,324.0,95.13575221285787,22,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1669968444.6867106,0.0247637033,0.51,328.0,96.53458838139609,30,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
