TIMESTAMP,DELAY,ACCURACY,CURRENT,REWARD,ACTION_NUMBER,ACTION_NAME,TASKS,TASKS_DISPATCHED,INPUT_QUEUE
1670303773.5931668,0.1880357265472412,0.01,3475.0,59.6330730685262,31,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670303827.546695,14.189916253089905,0.42,3476.0,0.12898809369147787,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,2
1670303835.8130193,0.26551079750061035,0.44,3476.0,57.64673458549867,11,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670303940.8046894,40.301594495773315,0.54,3477.0,2.727371027278723e-07,9,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,5
1670303944.9350188,0.12111663818359375,0.485,3477.0,59.286243050249595,1,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,3
1670303952.1697032,0.11576616764068604,0.58,3477.0,59.12140539240376,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,2
1670303959.3565137,0.1469111442565918,0.6399999999999999,3477.0,58.59903388296761,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,0
1670303984.7103126,0.12253022193908691,0.32,3477.0,59.666887925280065,31,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670304010.9578996,0.1834501028060913,0.605,3477.0,58.24026883220118,1,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670304043.894115,0.5344243049621582,0.5,3477.0,54.18164474705481,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,0
1670304076.304124,0.13212382793426514,0.26,3477.0,59.69584010714606,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,0
1670304103.6025722,1.4476203918457031,0.405,3477.0,43.05909182271885,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670304135.7856822,1.8701300621032715,0.645,3477.0,37.409344542448764,28,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,0
1670304162.6957333,0.25423991680145264,0.405,3477.0,57.86538144049511,14,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670304195.3251684,1.4755440950393677,0.5700000000000001,3477.0,42.31385420102332,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670304257.0724344,17.749178290367126,0.515,3478.0,0.021570275785741538,11,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,2
1670304264.3221562,1.990583062171936,0.66,3478.0,35.97162574496658,9,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,1
1670304332.250359,25.194918513298035,0.59,3479.0,0.000517359532144704,3,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,3
1670304337.3898828,1.513421654701233,0.24,3479.0,42.648935548668916,32,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,1
