TIMESTAMP,DELAY,ACCURACY,CURRENT,REWARD,ACTION_NUMBER,ACTION_NAME,TASKS
1670275067.4985635,0.0126079321,0.31,3209.0,97.94019095028821,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670275117.9607744,2.999909390242271,0.5800000000000001,3210.0,4.550151793521243e-05,34,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0.5 0.5]
1670275123.687047,0.00553673506,0.595,3210.0,96.55537398869993,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670275235.2116263,0.255210638,0.48,3213.0,88.72195252356403,9,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670275266.7997298,2.9998024977528526,0.42,3214.0,6.248388046124648e-05,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670275299.0786357,0.0103803277,0.655,3214.0,96.01038455711837,30,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670275304.1181717,0.0878173113,0.3949999999999999,3215.0,96.21401901757103,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0.5 0.5]
1670275310.5510774,0.0107545257,0.39,3215.0,97.6052367169036,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670275318.014407,0.242889702,0.47,3215.0,89.61197910392691,35,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670291795.5506136,2.9998772648670116,0.375,3354.0,6.0504690897642254e-05,21,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670291803.1545265,0.00258275867,0.36,3354.0,97.57740763583911,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670291815.292677,0.00344121456,0.385,3354.0,97.44355847431714,14,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670291870.4011817,0.0111706257,0.4499999999999999,3354.0,96.96541765471517,28,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670291898.9568374,0.012658,0.295,3355.0,97.73456121939846,30,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670291918.611918,0.00628787279,0.525,3355.0,96.58652216831547,26,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0.5 0.5]
1670291939.4514573,0.00562679768,0.27,3355.0,97.92993850765606,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670291989.847885,0.00628787279,0.4299999999999999,3356.0,97.1580206843224,26,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670292020.587405,2.999891120576696,0.04,3356.0,0.00011802518780136042,0,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670292029.2195504,0.00507426262,0.455,3356.0,97.03765996452097,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670292092.4551032,0.475105047,0.485,3357.0,64.7499360655336,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0.5 0.5]
1670292121.510131,2.999855394706098,0.405,3358.0,5.6790774670577615e-05,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670292148.0609293,0.0103803277,0.55,3358.0,96.32276692786999,30,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670292155.8990295,0.00921905041,0.8,3358.0,94.1172210914612,29,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670292180.7908757,0.00154057145,0.275,3358.0,97.95394257074749,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670292207.0078256,0.0111706257,0.41,3359.0,97.18028697809018,28,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0.5 0.5]
1670292237.6075108,0.0106418729,0.155,3359.0,98.29281528130853,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670292304.7777426,2.9999570759305447,0.695,3360.0,3.1722459375471214e-05,34,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670292347.4447062,0.00934225321,0.905,3360.0,92.82446849067746,29,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670292379.250794,0.157365561,0.49,3361.0,92.42135767858825,16,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
